368	732
370	783
370	2220
370	2292
370	2346
370	2413
370	2466
370	2520
370	3011
371	917
371	955
371	1008
373	556
373	2466
374	798
374	2776
377	2554
378	601
379	908
379	1059
380	550
380	553
380	706
380	713
380	767
380	976
380	1271
380	1411
380	1591
380	2782
380	2802
383	469
383	726
383	760
383	806
383	916
383	1007
384	703
384	1012
385	409
385	412
385	423
385	441
385	484
385	489
385	514
385	626
385	699
385	723
385	893
385	910
385	958
385	962
385	966
385	1031
385	2044
385	2094
385	2248
385	2365
385	2386
385	2490
385	2670
385	2780
385	2963
385	2972
385	3021
387	560
388	424
388	732
388	745
389	398
389	663
389	848
389	1015
389	2743
389	3011
392	414
392	437
392	453
392	460
392	518
392	579
392	591
392	608
392	641
392	642
392	737
392	738
392	740
392	765
392	827
392	828
392	833
392	835
392	926
392	967
392	969
392	1006
392	1010
392	1025
392	1042
392	2064
392	2134
392	2371
392	2523
392	2554
392	2592
392	2630
392	2663
392	2781
392	2875
392	2891
392	2894
392	2925
392	3022
393	445
393	588
393	847
393	988
393	991
393	1037
396	527
396	604
396	665
396	734
396	817
396	895
396	918
396	934
396	956
396	1036
396	3024
397	566
398	663
398	848
398	1015
398	2743
398	3011
399	413
399	433
399	491
399	529
399	530
399	538
399	616
399	990
399	991
400	471
400	771
400	772
400	866
401	648
401	718
401	1023
403	869
403	924
404	675
404	822
404	2582
404	2620
404	2764
404	2787
405	406
405	604
405	3024
406	604
406	696
406	826
406	859
406	1040
406	2688
406	2871
406	2893
408	600
408	627
408	723
408	818
409	412
409	423
409	441
409	484
409	489
409	514
409	626
409	699
409	723
409	893
409	910
409	958
409	962
409	966
409	1031
409	2044
409	2094
409	2248
409	2365
409	2386
409	2490
409	2670
409	2780
409	2963
409	2972
409	3021
410	1081
410	2767
411	438
411	570
411	603
411	1483
411	2689
411	2780
411	2972
412	423
412	441
412	484
412	489
412	514
412	626
412	699
412	723
412	893
412	910
412	958
412	962
412	966
412	1031
412	2044
412	2094
412	2248
412	2365
412	2386
412	2490
412	2670
412	2780
412	2963
412	2972
412	3021
413	433
413	491
413	529
413	530
413	616
413	990
413	991
414	437
414	453
414	518
414	579
414	591
414	608
414	641
414	642
414	737
414	738
414	740
414	765
414	827
414	828
414	833
414	835
414	926
414	969
414	1006
414	1010
414	1025
414	1042
414	2064
414	2134
414	2371
414	2523
414	2554
414	2592
414	2630
414	2663
414	2781
414	2875
414	2891
414	2894
414	2925
414	3022
415	883
415	923
415	1045
416	480
416	505
416	643
416	651
416	730
416	955
416	1050
420	1686
422	1030
423	441
423	484
423	489
423	514
423	626
423	699
423	723
423	893
423	910
423	958
423	962
423	966
423	1031
423	2044
423	2094
423	2248
423	2365
423	2386
423	2490
423	2670
423	2780
423	2963
423	2972
423	3021
424	732
425	622
425	647
425	721
425	849
425	984
425	988
425	991
425	1037
425	2489
428	540
428	821
429	554
429	557
429	1013
429	1054
431	772
431	790
431	888
431	915
431	2770
432	622
432	849
432	984
432	988
432	1037
432	1038
433	491
433	529
433	530
433	616
433	990
433	991
435	462
435	495
435	528
437	453
437	518
437	579
437	591
437	608
437	641
437	642
437	737
437	738
437	740
437	765
437	827
437	828
437	833
437	835
437	926
437	969
437	1006
437	1010
437	1025
437	1042
437	2064
437	2134
437	2371
437	2523
437	2554
437	2592
437	2630
437	2663
437	2781
437	2875
437	2891
437	2894
437	2925
437	3022
438	518
438	570
438	579
438	601
438	603
438	755
438	2689
438	2780
438	2972
439	883
439	1045
441	484
441	489
441	514
441	626
441	699
441	723
441	893
441	910
441	958
441	962
441	966
441	1031
441	2044
441	2094
441	2248
441	2365
441	2386
441	2490
441	2670
441	2780
441	2963
441	2972
441	3021
444	962
445	588
445	988
445	991
445	1037
446	589
446	864
446	2697
446	2784
446	2931
449	1043
450	500
450	614
450	1034
450	1038
452	463
452	607
452	628
452	681
452	826
452	854
452	903
452	975
452	1001
452	2561
452	2776
452	2929
452	2977
453	518
453	579
453	591
453	599
453	608
453	641
453	642
453	725
453	737
453	738
453	740
453	765
453	827
453	828
453	833
453	835
453	926
453	969
453	1006
453	1010
453	1025
453	1042
453	2064
453	2134
453	2371
453	2523
453	2554
453	2592
453	2630
453	2663
453	2781
453	2875
453	2891
453	2894
453	2925
453	3022
454	703
457	584
457	828
457	968
457	1006
457	2554
457	2630
458	593
460	579
460	827
460	967
462	528
463	607
463	628
463	681
463	826
463	854
463	903
463	975
463	1001
463	2561
463	2776
463	2929
463	2977
464	540
464	2634
464	2787
464	3008
465	675
465	822
466	745
468	892
468	944
469	726
469	760
469	806
469	916
469	1007
470	639
470	834
470	870
470	906
470	932
470	933
470	971
470	1005
471	771
471	772
471	866
472	640
472	710
472	1024
472	2087
472	2151
472	2171
472	2192
472	2289
472	2416
472	2472
472	2539
472	2540
472	2700
472	2853
472	2861
472	2987
472	3021
474	624
474	808
474	897
474	960
476	652
476	701
476	746
476	756
476	873
476	942
476	950
476	1056
476	1057
478	595
478	2715
478	3012
479	2965
480	1055
482	508
482	1218
482	1305
482	1345
482	1388
482	1424
482	1614
482	1702
484	489
484	514
484	553
484	626
484	699
484	723
484	807
484	893
484	910
484	958
484	962
484	966
484	1031
484	2044
484	2094
484	2248
484	2365
484	2386
484	2490
484	2670
484	2780
484	2963
484	2972
484	3021
485	505
485	844
488	509
488	543
488	557
489	514
489	626
489	699
489	723
489	893
489	910
489	958
489	962
489	966
489	1031
489	1165
489	1169
489	1377
489	1598
489	2044
489	2094
489	2248
489	2365
489	2386
489	2490
489	2670
489	2780
489	2963
489	2972
489	3021
490	520
490	760
490	916
490	960
490	2482
490	2700
490	3021
491	529
491	530
491	616
491	990
491	991
492	497
492	551
492	728
492	804
492	828
492	865
492	878
492	986
492	996
492	998
492	2592
492	2717
492	2743
492	2961
492	2966
493	944
494	497
494	755
494	950
495	709
495	735
495	1043
495	3012
496	507
496	510
496	724
496	799
497	551
497	728
497	755
497	804
497	828
497	865
497	878
497	950
497	986
497	996
497	998
497	2592
497	2717
497	2743
497	2966
498	928
498	1015
500	614
500	1038
500	1047
503	744
503	1033
505	643
505	955
505	1050
506	523
506	545
506	577
506	685
506	740
506	777
506	804
506	827
506	891
506	906
506	943
506	1006
506	2240
506	2275
506	2345
506	2387
506	2614
506	2630
506	2631
506	2737
506	2842
506	2891
507	510
507	724
507	799
508	1218
508	1305
508	1345
508	1388
508	1424
508	1614
508	1702
509	543
509	557
510	724
510	799
510	2583
510	2694
510	3025
512	870
513	606
513	1619
514	626
514	671
514	699
514	723
514	893
514	910
514	958
514	962
514	966
514	1031
514	2044
514	2094
514	2248
514	2365
514	2386
514	2490
514	2670
514	2780
514	2963
514	2972
514	3021
517	708
517	803
517	899
518	579
518	591
518	601
518	603
518	608
518	641
518	642
518	737
518	738
518	740
518	755
518	765
518	827
518	828
518	833
518	835
518	926
518	969
518	1006
518	1010
518	1025
518	1042
518	2064
518	2134
518	2371
518	2523
518	2554
518	2592
518	2630
518	2663
518	2781
518	2875
518	2891
518	2894
518	2925
518	3022
519	568
519	635
520	640
520	760
520	898
520	916
520	960
520	2416
520	2472
520	2539
520	3021
521	2440
523	545
523	577
523	685
523	740
523	777
523	804
523	827
523	891
523	906
523	943
523	1006
523	2240
523	2275
523	2345
523	2387
523	2614
523	2630
523	2631
523	2737
523	2842
523	2891
525	978
525	993
525	2725
525	2799
525	2834
528	586
529	530
529	616
529	990
529	991
530	616
530	990
530	991
533	743
533	1040
533	2796
533	2893
534	545
534	685
534	686
534	764
534	2345
534	2387
534	2631
534	2655
535	754
540	821
543	557
545	577
545	685
545	686
545	740
545	764
545	777
545	804
545	827
545	891
545	906
545	943
545	1006
545	2240
545	2275
545	2345
545	2387
545	2614
545	2630
545	2631
545	2655
545	2737
545	2842
545	2891
546	565
549	719
549	727
549	980
549	1012
549	1027
550	553
550	706
550	713
550	767
550	976
550	2782
550	2802
551	728
551	804
551	828
551	865
551	878
551	986
551	996
551	998
551	2592
551	2717
551	2743
551	2966
552	977
553	706
553	713
553	767
553	976
553	1052
553	2782
553	2802
554	557
554	1013
554	1054
556	2466
557	981
557	1013
557	1054
561	2302
561	2734
562	1019
564	693
568	635
568	2804
568	2889
568	2910
570	603
570	2689
570	2780
570	2972
571	737
571	738
571	833
571	1010
571	2639
571	2781
576	725
576	786
576	1046
577	685
577	740
577	777
577	804
577	827
577	891
577	906
577	943
577	1006
577	2240
577	2275
577	2345
577	2387
577	2614
577	2630
577	2631
577	2737
577	2842
577	2891
578	633
578	812
578	831
578	895
578	908
578	985
579	591
579	601
579	608
579	641
579	642
579	737
579	738
579	740
579	765
579	827
579	828
579	833
579	835
579	926
579	967
579	969
579	1006
579	1010
579	1025
579	1042
579	2064
579	2134
579	2371
579	2523
579	2554
579	2592
579	2630
579	2663
579	2781
579	2875
579	2891
579	2894
579	2925
579	3022
584	828
584	968
584	1006
584	2554
584	2630
585	789
586	669
586	855
586	963
588	658
588	903
588	988
588	991
588	992
588	1037
588	1181
588	1193
588	1990
589	864
589	2697
589	2784
589	2931
590	1933
590	1983
590	2164
591	599
591	608
591	641
591	642
591	725
591	737
591	738
591	740
591	765
591	827
591	828
591	833
591	835
591	926
591	969
591	1006
591	1010
591	1025
591	1042
591	2064
591	2134
591	2371
591	2523
591	2554
591	2592
591	2630
591	2663
591	2781
591	2875
591	2891
591	2894
591	2925
591	3022
592	710
592	817
592	956
595	2715
595	3012
599	725
602	875
602	977
602	2873
603	755
603	2689
603	2780
603	2972
604	665
604	696
604	734
604	817
604	826
604	859
604	895
604	918
604	934
604	956
604	1036
604	1040
604	2688
604	2871
604	2893
604	3024
605	939
607	628
607	681
607	826
607	854
607	903
607	975
607	1001
607	2561
607	2776
607	2929
607	2977
608	641
608	642
608	737
608	738
608	740
608	765
608	827
608	828
608	833
608	835
608	926
608	969
608	1006
608	1010
608	1025
608	1042
608	2064
608	2134
608	2371
608	2523
608	2554
608	2592
608	2630
608	2663
608	2781
608	2875
608	2891
608	2894
608	2925
608	2951
608	3022
611	612
613	2980
614	1038
616	990
616	991
617	754
619	857
620	904
620	1011
621	646
621	780
621	1009
622	647
622	721
622	779
622	849
622	984
622	988
622	991
622	1037
622	1038
622	2302
622	2489
623	640
623	662
623	664
623	670
623	2899
623	2993
624	632
624	677
624	897
624	901
624	964
625	657
625	742
625	793
625	836
625	837
625	875
625	877
626	699
626	723
626	893
626	910
626	958
626	962
626	966
626	1031
626	1407
626	2044
626	2094
626	2248
626	2365
626	2386
626	2440
626	2490
626	2670
626	2719
626	2780
626	2790
626	2963
626	2972
626	3021
627	723
627	818
628	681
628	826
628	854
628	903
628	975
628	1001
628	2561
628	2699
628	2776
628	2929
628	2977
631	729
632	677
632	897
632	901
632	964
633	812
633	831
633	895
633	908
633	985
634	661
634	759
634	805
634	836
634	914
634	915
634	1006
634	2614
634	2630
634	2797
634	2906
637	776
637	806
637	813
637	922
637	1007
637	1014
639	834
639	870
639	906
639	932
639	933
639	971
639	1005
640	662
640	664
640	670
640	1024
640	2087
640	2151
640	2171
640	2192
640	2289
640	2416
640	2472
640	2539
640	2540
640	2700
640	2899
640	2987
640	2993
640	3021
641	642
641	697
641	737
641	738
641	740
641	765
641	827
641	828
641	829
641	833
641	835
641	848
641	926
641	969
641	1006
641	1010
641	1025
641	1042
641	2064
641	2134
641	2371
641	2523
641	2554
641	2592
641	2630
641	2663
641	2781
641	2875
641	2891
641	2894
641	2925
641	3022
642	737
642	738
642	740
642	741
642	749
642	765
642	827
642	828
642	833
642	835
642	926
642	969
642	1006
642	1010
642	1025
642	1042
642	2064
642	2134
642	2371
642	2523
642	2554
642	2592
642	2630
642	2663
642	2730
642	2781
642	2850
642	2875
642	2891
642	2894
642	2925
642	3022
643	704
643	912
643	945
643	955
643	1050
644	675
644	822
644	963
644	2622
644	2936
646	1009
647	721
647	849
647	984
647	988
647	991
647	1037
647	2437
647	2489
648	718
648	1023
651	730
652	701
652	756
652	782
652	873
652	942
652	950
652	1056
654	850
654	925
654	1050
657	742
657	793
657	836
657	837
657	875
657	877
658	992
661	759
661	805
661	836
661	914
661	915
661	1006
661	2614
661	2630
661	2797
661	2906
662	664
662	670
662	2899
662	2993
663	848
663	1015
663	2743
663	3011
664	670
664	2899
664	2993
665	734
665	817
665	895
665	918
665	934
665	956
665	1036
665	3024
667	668
667	810
667	2262
667	2442
667	2480
667	2746
667	2753
667	2905
667	2913
668	810
669	855
669	963
670	2784
670	2899
670	2993
672	863
672	932
672	933
672	1044
672	2615
672	2629
672	2674
675	822
675	963
675	2582
675	2620
675	2622
675	2764
675	2787
675	2936
677	897
677	901
677	964
677	1627
678	1122
678	1552
679	973
679	2214
679	2235
679	2273
679	2399
679	2459
679	2478
679	2499
679	2518
679	2785
679	2827
679	2885
679	2935
679	3005
679	3006
681	826
681	854
681	903
681	975
681	1001
681	2561
681	2776
681	2929
681	2977
683	798
685	686
685	740
685	764
685	777
685	804
685	827
685	891
685	906
685	943
685	1006
685	2240
685	2275
685	2345
685	2387
685	2614
685	2630
685	2631
685	2655
685	2737
685	2842
685	2891
686	764
686	2345
686	2387
686	2631
686	2655
694	909
695	825
695	1022
695	2522
696	826
696	859
696	978
696	1040
696	2493
696	2688
696	2752
696	2788
696	2795
696	2847
696	2855
696	2871
696	2872
696	2893
696	2908
696	2929
697	829
697	848
699	723
699	893
699	910
699	958
699	962
699	966
699	1031
699	2044
699	2094
699	2248
699	2365
699	2386
699	2490
699	2670
699	2780
699	2963
699	2972
699	3021
700	707
700	832
701	756
701	873
701	942
701	950
701	1056
701	1057
702	1086
702	2504
704	912
704	948
704	955
704	983
706	713
706	767
706	966
706	976
706	2782
706	2802
708	846
708	899
709	735
709	1043
709	3012
710	817
710	910
710	956
710	962
710	2659
710	2670
710	2780
713	767
713	966
713	976
713	2782
713	2802
714	859
714	2688
714	2756
714	3002
714	3003
715	2353
715	2383
717	972
718	1023
719	727
719	980
719	1012
719	1027
721	849
721	929
721	984
721	988
721	991
721	1000
721	1037
721	2489
723	818
723	893
723	910
723	958
723	962
723	966
723	1031
723	2044
723	2094
723	2248
723	2365
723	2386
723	2490
723	2670
723	2780
723	2963
723	2972
723	3021
724	799
725	786
725	1046
726	760
726	806
726	916
726	1007
727	980
727	1012
727	1027
728	804
728	828
728	865
728	878
728	986
728	996
728	998
728	2335
728	2592
728	2660
728	2717
728	2743
728	2966
734	817
734	895
734	918
734	934
734	956
734	1036
734	3024
735	1043
735	3012
737	738
737	740
737	765
737	827
737	828
737	833
737	835
737	926
737	969
737	1006
737	1010
737	1025
737	1042
737	2064
737	2134
737	2371
737	2523
737	2554
737	2592
737	2630
737	2663
737	2781
737	2875
737	2891
737	2894
737	2925
737	3022
738	740
738	765
738	827
738	828
738	833
738	835
738	926
738	969
738	1006
738	1010
738	1025
738	1042
738	2064
738	2134
738	2371
738	2523
738	2554
738	2592
738	2630
738	2663
738	2781
738	2875
738	2891
738	2894
738	2925
738	3022
739	770
739	1041
739	1096
739	1167
739	1209
740	765
740	777
740	804
740	827
740	828
740	833
740	835
740	891
740	906
740	926
740	943
740	969
740	1006
740	1010
740	1025
740	1042
740	2064
740	2134
740	2240
740	2275
740	2345
740	2371
740	2387
740	2523
740	2554
740	2592
740	2614
740	2630
740	2631
740	2663
740	2737
740	2781
740	2842
740	2875
740	2891
740	2894
740	2925
740	3022
741	835
742	793
742	836
742	837
742	875
742	877
742	981
743	2796
744	1033
749	969
749	2730
749	2850
751	766
751	842
751	1021
755	950
756	873
756	942
756	950
756	1056
759	805
759	836
759	914
759	915
759	1006
759	2614
759	2630
759	2797
759	2906
760	806
760	808
760	916
760	960
760	1007
760	1008
762	904
762	1011
762	2523
762	2591
762	2758
764	920
764	2345
764	2387
764	2631
764	2655
765	827
765	828
765	833
765	835
765	926
765	969
765	1006
765	1010
765	1025
765	1042
765	2064
765	2134
765	2371
765	2523
765	2554
765	2592
765	2630
765	2663
765	2781
765	2875
765	2891
765	2894
765	2925
765	3022
766	842
766	1021
766	1159
766	1189
766	1190
766	1453
766	1648
767	976
767	2782
767	2802
770	1041
771	772
771	866
771	2744
772	790
772	866
772	888
772	915
772	2744
772	2770
776	806
776	813
776	861
776	922
776	1007
776	1014
777	804
777	827
777	891
777	906
777	943
777	1006
777	1047
777	2240
777	2275
777	2345
777	2387
777	2614
777	2630
777	2631
777	2737
777	2842
777	2891
779	2302
782	873
782	1056
783	2220
783	2292
783	2346
783	2413
783	2466
783	2520
783	3011
786	1046
788	851
790	888
790	915
790	2770
792	815
792	2463
793	836
793	837
793	875
793	877
793	2754
794	838
794	2258
794	2339
794	2415
794	2431
794	2508
794	2519
794	2557
794	2652
798	2776
799	847
799	917
802	1447
804	827
804	828
804	865
804	878
804	891
804	906
804	943
804	986
804	996
804	998
804	1006
804	2240
804	2275
804	2345
804	2387
804	2592
804	2614
804	2630
804	2631
804	2717
804	2737
804	2743
804	2842
804	2891
804	2966
804	3019
805	836
805	914
805	915
805	1006
805	2614
805	2630
805	2797
805	2906
806	813
806	916
806	922
806	1007
806	1008
806	1014
808	916
808	960
812	831
812	895
812	908
812	985
813	922
813	962
813	1007
813	1014
815	2463
817	895
817	918
817	934
817	956
817	1036
817	3024
822	963
822	2582
822	2620
822	2622
822	2764
822	2787
822	2936
825	1022
825	2522
826	854
826	859
826	903
826	975
826	978
826	1001
826	1040
826	2561
826	2688
826	2776
826	2795
826	2871
826	2893
826	2929
826	2977
827	828
827	833
827	835
827	891
827	906
827	926
827	943
827	967
827	969
827	1006
827	1010
827	1025
827	1042
827	2064
827	2134
827	2240
827	2275
827	2345
827	2371
827	2387
827	2523
827	2554
827	2592
827	2614
827	2630
827	2631
827	2663
827	2737
827	2781
827	2842
827	2875
827	2891
827	2894
827	2925
827	3019
827	3022
828	833
828	835
828	865
828	878
828	926
828	968
828	969
828	986
828	996
828	998
828	1006
828	1010
828	1025
828	1042
828	2064
828	2134
828	2371
828	2523
828	2554
828	2592
828	2630
828	2663
828	2717
828	2743
828	2781
828	2875
828	2891
828	2894
828	2925
828	2966
828	3022
829	848
829	2523
829	2567
829	2568
829	2591
829	2592
829	2643
829	2717
829	2758
829	2866
829	2903
829	2988
831	895
831	908
831	985
832	1974
832	2329
832	2385
833	835
833	926
833	969
833	1006
833	1010
833	1025
833	1042
833	2064
833	2134
833	2371
833	2523
833	2554
833	2592
833	2630
833	2663
833	2781
833	2875
833	2891
833	2894
833	2925
833	3022
834	870
834	906
834	932
834	933
834	971
834	1005
835	875
835	926
835	943
835	969
835	1006
835	1010
835	1019
835	1025
835	1026
835	1042
835	2064
835	2134
835	2371
835	2523
835	2554
835	2592
835	2630
835	2663
835	2781
835	2875
835	2891
835	2894
835	2925
835	3022
836	837
836	875
836	877
836	914
836	915
836	1006
836	2614
836	2630
836	2797
836	2906
837	875
837	877
838	2258
838	2339
838	2415
838	2431
838	2508
838	2519
838	2557
838	2652
838	2668
840	898
842	1021
845	2384
847	917
848	1015
848	2743
848	3011
849	984
849	988
849	991
849	1037
849	1038
849	2489
850	925
854	903
854	975
854	1001
854	2561
854	2776
854	2929
854	2977
855	963
859	1040
859	2493
859	2688
859	2752
859	2756
859	2788
859	2847
859	2855
859	2871
859	2872
859	2893
859	2908
859	3002
859	3003
860	2665
860	2827
860	2877
861	1014
863	932
863	933
863	1044
863	2615
863	2629
863	2674
864	2697
864	2784
864	2931
865	878
865	986
865	996
865	998
865	2335
865	2592
865	2660
865	2717
865	2743
865	2966
866	2744
867	1024
869	924
870	906
870	932
870	933
870	971
870	1005
871	2033
871	2092
871	2242
871	2646
871	2734
871	2737
871	2742
871	2750
871	2951
871	2995
871	2998
873	942
873	950
873	1056
873	1057
875	877
875	926
875	943
875	977
875	1019
875	1025
875	1026
875	2788
875	2872
875	2873
875	2908
875	2923
878	986
878	996
878	998
878	2335
878	2592
878	2660
878	2717
878	2743
878	2966
883	1045
884	2306
884	2389
884	2857
884	2879
888	915
888	2770
891	906
891	943
891	1006
891	1047
891	2240
891	2275
891	2345
891	2387
891	2614
891	2630
891	2631
891	2737
891	2842
891	2891
892	944
893	910
893	958
893	962
893	966
893	1031
893	2044
893	2094
893	2248
893	2365
893	2386
893	2490
893	2595
893	2662
893	2668
893	2670
893	2780
893	2963
893	2972
893	3021
895	908
895	918
895	934
895	956
895	985
895	1036
895	3024
896	2220
896	2292
896	2346
896	2552
896	2808
896	2886
897	901
897	964
901	964
901	1627
903	975
903	1001
903	2561
903	2776
903	2929
903	2977
904	1011
904	2523
904	2591
904	2758
906	932
906	933
906	943
906	971
906	1005
906	1006
906	2240
906	2275
906	2345
906	2387
906	2614
906	2630
906	2631
906	2737
906	2842
906	2891
907	992
907	1048
908	985
908	1059
909	2530
910	958
910	962
910	966
910	1031
910	2044
910	2094
910	2248
910	2365
910	2386
910	2490
910	2670
910	2780
910	2953
910	2963
910	2972
910	3021
912	948
912	955
912	983
914	915
914	1006
914	2614
914	2630
914	2797
914	2906
915	1006
915	2614
915	2630
915	2770
915	2797
915	2906
916	960
916	1007
918	934
918	956
918	1036
918	3024
922	1007
922	1014
926	969
926	977
926	1006
926	1010
926	1015
926	1025
926	1042
926	2064
926	2134
926	2371
926	2523
926	2554
926	2592
926	2630
926	2663
926	2743
926	2781
926	2788
926	2872
926	2875
926	2891
926	2894
926	2908
926	2923
926	2925
926	3022
929	1000
932	933
932	971
932	1005
932	1044
932	2615
932	2629
932	2674
933	971
933	1005
933	1044
933	2615
933	2629
933	2674
934	956
934	1036
934	3024
939	988
942	950
942	1056
942	1057
943	986
943	1006
943	1019
943	1025
943	1026
943	2240
943	2275
943	2345
943	2387
943	2614
943	2630
943	2631
943	2734
943	2737
943	2742
943	2842
943	2891
943	2966
945	1050
946	2892
948	983
950	1056
955	1008
955	1050
956	1036
956	3024
957	2576
957	2932
958	962
958	966
958	1031
958	2044
958	2094
958	2248
958	2365
958	2386
958	2490
958	2670
958	2780
958	2963
958	2972
958	3021
962	966
962	1007
962	1031
962	2044
962	2094
962	2248
962	2365
962	2386
962	2490
962	2670
962	2780
962	2963
962	2972
962	3021
963	2622
963	2936
964	2789
966	1031
966	2044
966	2094
966	2248
966	2365
966	2386
966	2490
966	2670
966	2780
966	2782
966	2802
966	2963
966	2972
966	3021
968	1006
968	2489
968	2554
968	2630
969	1006
969	1010
969	1025
969	1042
969	2064
969	2134
969	2371
969	2523
969	2554
969	2592
969	2630
969	2663
969	2730
969	2781
969	2850
969	2875
969	2891
969	2894
969	2925
969	3022
971	1005
973	2214
973	2235
973	2273
973	2399
973	2459
973	2478
973	2499
973	2518
973	2785
973	2827
973	2885
973	2935
973	3005
973	3006
975	1001
975	2561
975	2776
975	2929
975	2977
976	2782
976	2802
977	2788
977	2872
977	2873
977	2908
977	2923
977	2951
978	993
978	2551
978	2562
978	2689
978	2690
978	2743
978	2757
978	2795
978	2799
978	2859
978	2867
978	2909
980	1012
980	1027
982	2910
984	988
984	991
984	1037
984	1038
984	2489
986	996
986	998
986	1019
986	1026
986	2592
986	2717
986	2734
986	2742
986	2743
986	2966
988	991
988	1037
988	1038
988	2489
990	991
991	1037
991	2489
992	1048
993	2690
993	2757
993	2859
996	998
996	2592
996	2717
996	2743
996	2930
996	2966
998	2335
998	2592
998	2660
998	2717
998	2743
998	2966
1000	1053
1001	2561
1001	2776
1001	2929
1001	2977
1006	1010
1006	1025
1006	1042
1006	2064
1006	2134
1006	2240
1006	2275
1006	2345
1006	2371
1006	2387
1006	2523
1006	2554
1006	2592
1006	2614
1006	2630
1006	2631
1006	2663
1006	2737
1006	2781
1006	2797
1006	2842
1006	2875
1006	2891
1006	2894
1006	2906
1006	2925
1006	3022
1007	1008
1007	1014
1010	1025
1010	1042
1010	2064
1010	2134
1010	2371
1010	2523
1010	2554
1010	2592
1010	2630
1010	2663
1010	2781
1010	2875
1010	2891
1010	2894
1010	2925
1010	3022
1011	2523
1011	2591
1011	2758
1012	1027
1013	1054
1015	2743
1015	3011
1019	1025
1019	1026
1019	2734
1019	2742
1019	2966
1022	2522
1024	2087
1024	2151
1024	2171
1024	2192
1024	2289
1024	2416
1024	2472
1024	2539
1024	2540
1024	2700
1024	2987
1024	3021
1025	1026
1025	1042
1025	2064
1025	2134
1025	2371
1025	2523
1025	2554
1025	2592
1025	2630
1025	2663
1025	2781
1025	2875
1025	2891
1025	2894
1025	2925
1025	3022
1026	2734
1026	2742
1026	2966
1031	2044
1031	2094
1031	2248
1031	2365
1031	2386
1031	2490
1031	2670
1031	2780
1031	2963
1031	2972
1031	3021
1036	3024
1037	1038
1037	2489
1040	2688
1040	2871
1040	2893
1040	2929
1042	2064
1042	2134
1042	2371
1042	2523
1042	2554
1042	2592
1042	2630
1042	2663
1042	2781
1042	2875
1042	2891
1042	2894
1042	2925
1042	3022
1043	3012
1044	2615
1044	2629
1044	2674
1051	2463
1051	2517
1059	2542
1062	1733
1063	1673
1063	1729
1063	2577
1063	2672
1063	2806
1063	2861
1063	2964
1064	1077
1064	1157
1064	1306
1064	1393
1064	1423
1064	1469
1064	1501
1064	1525
1064	1542
1064	1620
1064	1624
1064	1647
1064	1651
1064	1669
1064	1671
1064	1700
1064	1995
1064	2374
1064	2444
1066	1555
1066	2528
1067	1531
1067	1639
1068	1145
1068	1215
1068	1551
1069	1262
1069	1284
1069	1297
1070	1267
1070	1337
1070	1542
1070	1611
1070	1669
1070	1681
1072	1107
1072	1148
1072	1149
1073	1103
1073	1123
1073	1179
1073	1193
1073	1239
1073	1282
1073	1677
1073	1707
1073	2001
1074	1121
1074	1232
1074	1352
1074	1461
1074	1524
1074	1553
1074	1562
1074	1568
1074	1619
1074	1654
1074	1679
1074	2000
1076	1082
1076	1101
1076	1199
1076	1210
1076	1300
1076	1498
1076	1513
1076	1526
1076	1996
1076	2004
1077	1423
1077	1469
1077	1501
1077	1525
1077	1620
1077	1624
1077	1651
1077	1669
1079	1088
1079	1131
1079	1142
1079	1166
1079	1195
1079	2646
1079	2998
1080	1432
1080	1624
1080	1645
1080	1651
1081	1110
1081	1140
1081	1550
1081	2767
1082	1101
1082	1199
1082	1210
1082	1300
1082	1498
1082	1513
1082	1996
1082	2004
1083	1235
1084	1092
1084	1096
1084	1176
1084	1209
1084	1228
1084	1330
1084	1509
1084	1530
1084	1545
1084	1562
1084	2002
1085	1160
1085	1499
1085	1515
1085	1566
1085	1877
1085	1896
1085	1961
1086	2504
1088	1131
1088	1142
1088	1166
1088	1195
1088	2646
1088	2998
1089	1113
1089	1200
1089	1244
1089	1256
1089	1265
1089	1354
1089	1360
1089	1410
1089	1456
1089	1466
1089	1468
1089	1481
1089	1488
1089	1521
1089	1641
1089	1646
1089	1649
1089	1659
1090	1256
1090	1328
1090	1336
1090	1369
1090	1465
1090	1486
1090	1488
1090	1547
1090	1573
1090	1661
1091	1469
1091	1501
1091	1514
1091	1516
1092	1096
1092	1176
1092	1209
1092	1330
1092	1509
1092	1562
1092	2002
1094	1119
1094	1133
1094	2009
1096	1118
1096	1167
1096	1176
1096	1209
1096	1247
1096	1306
1096	1330
1096	1333
1096	1393
1096	1441
1096	1509
1096	1562
1096	1622
1096	1642
1096	1700
1096	2002
1097	1516
1098	1111
1098	1235
1100	1151
1100	1182
1100	1220
1100	1244
1100	1249
1100	1276
1100	1322
1100	1330
1100	1334
1100	1336
1100	1355
1100	1454
1100	1466
1100	1631
1100	1645
1100	1656
1100	1663
1100	1734
1100	1862
1100	1997
1100	2719
1101	1176
1101	1199
1101	1210
1101	1300
1101	1498
1101	1513
1101	1996
1101	2004
1103	1123
1103	1179
1103	1193
1103	1239
1103	1282
1103	1677
1104	1106
1104	1116
1104	1163
1104	1174
1104	1234
1106	1116
1106	1146
1106	1163
1106	1174
1106	1218
1107	1148
1107	1149
1110	1140
1110	1550
1111	1235
1111	1546
1112	1173
1112	1175
1112	1184
